timestamp,exchange,pcr_total_oi,pcr_itm_oi,pcr_total_volume,futures_premium,time_to_expiry_hours,vix,underlying_price,underlying_future_price,underlying_future_oi,total_itm_oi_ce,total_itm_oi_pe,atm_shift_intensity,itm_ce_breadth,itm_pe_breadth,percent_oichange_fut_3m,itm_oi_ce_pct_change_3m_wavg,itm_oi_pe_pct_change_3m_wavg,created_at,dealer_vanna_exposure,dealer_charm_exposure,net_gamma_exposure,gamma_flip_level,ce_volume_to_oi_ratio,pe_volume_to_oi_ratio,news_sentiment_score,sentiment_score_50,sentiment_score_100,trin_50,trin_100,oi_next_sentiment,nse_next_oi_call_total,nse_next_oi_put_total,nse_next_oi_change_call_total,nse_next_oi_change_put_total,nse_next_volume_call_total,nse_next_volume_put_total,nse_next_oi_change_diff_put_call,bse_sentiment_score_100,bse_sentiment_score_200,ce_pct_change_3m,pe_pct_change_3m,bid_ask_spread,order_book_imbalance,put_call_iv_skew,otm_put_premium,ce_oi_spike,pe_oi_spike,avg_ce_iv,avg_pe_iv,atm_iv,otm_pe_avg_iv,atm_iv_change_3m,atm_iv_change_5m,atm_iv_change_15m,atm_iv_spike,iv_incline_intensity,iv_momentum,itm_ce_iv_change_3m,itm_pe_iv_change_3m,iv_spike_strikes_count,iv_incline_direction,max_iv_pct_away_from_atm,max_iv_strike_distance,order_flow_toxicity,bid_ask_bounce_score,block_trade_count,block_trade_imbalance,sweep_order_detected,smart_money_flow,total_itm_oi_ce_ratio,total_itm_oi_pe_ratio,oi_concentration_ratio,oi_concentration_top3_ce,oi_concentration_top3_pe,oi_skewness,oi_skewness_ce,oi_skewness_pe,oi_velocity_ce,oi_velocity_pe,oi_velocity_total,oi_velocity_ce_per_minute,oi_velocity_pe_per_minute,max_pain_distance,pin_risk_probability,theta_acceleration,sentiment_ad_ratio_50,sentiment_ad_ratio_100,sentiment_trin_50,sentiment_trin_100,sentiment_score,sentiment_fii_net_crores,sentiment_dii_net_crores,sentiment_inst_net_crores,vol_risk_premium,pcr_x_vix,futures_premium_x_time,breadth_divergence,oi_pressure_ratio,ce_oi_momentum_5,pe_oi_momentum_5,ce_oi_momentum_10,pe_oi_momentum_10,ce_oi_momentum_20,pe_oi_momentum_20,depth_buy_total,depth_sell_total,depth_imbalance_ratio,macro_fii_dii_net,macro_usdinr_trend,macro_crude_trend,macro_banknifty_corr,macro_risk_on_score,macro_sentiment_score_50,macro_sentiment_score_100,macro_trin_50,macro_trin_100,vix_contango_pct,term_structure_spread,price_momentum_5,price_zscore_5,price_momentum_10,price_zscore_10,price_momentum_20,price_zscore_20,price_momentum_30,price_zscore_30,realized_vol_5m,price_roc_5m,price_roc_15m,price_roc_30m,volume_velocity,volume_acceleration,itm_oi_bearish_divergence,itm_oi_bullish_divergence,is_eod_winding_window,eod_position_winding,itm_oi_flow_direction,itm_volume_ce_pct_change_3m_wavg,itm_volume_pe_pct_change_3m_wavg,macro_bse_sentiment_score_100,macro_bse_sentiment_score_200,itm_dominance_signal,itm_divergence_strength,itm_dominance_ratio,is_post_1145,itm_dominance_signal_weighted,itm_volume_dominance_signal,itm_volume_divergence_strength,itm_combined_dominance_signal,itm_signal_agreement,itm_post_1145_enhanced_signal,itm_pe_vol_in_optimal_range,itm_pe_vol_warning,itm_ce_vol_in_optimal_range,itm_ce_vol_warning,itm_pe_delta_in_optimal_range,itm_ce_delta_in_optimal_range,itm_signals_agree,itm_combined_score,itm_bearish_signal,itm_bullish_signal,itm_divergence_ce_pe,itm_bearish_signal_strong,itm_bullish_signal_strong,itm_peak_bearish_signal,pcr_total_oi_zscore,hour,minute,time_to_close_hours,is_opening_hour,is_closing_hour,is_lunch_hour,sin_time,cos_time,target
2026-02-03 10:57:00+00:00,NSE,0.7159137577002054,0.40498396093737654,0.6741817137186589,86.60000000000218,4.6969864775,14.2,25785.25,25866.9,16944135.0,20566975.0,8329295.0,0.01818181818181818,0.45454545454545453,0.45454545454545453,0.06899036434577971,-0.6813925769928251,2.8027875024917814,2026-02-03 10:57:01+00:00,162858034033.6897,-3.3222250900741812e+16,18700637134127.36,25775.0,18.495051604884903,17.4169380769434,,88.0,89.0,1.0,1.0,231077.0,159667.0,238595.0,-11076.0,220001.0,3111508.0,4298244.0,231077.0,,,0.377403578488165,2.996042241577095,0.5800000000000001,-0.0017600000000000048,6.461818181818188,2.2890000000000015,0.0,0.0,37.73636363636363,44.198181818181816,40.155,42.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.799153281035988,5.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.2137246028315141,0.12090148467396801,0.4980951638655065,0.0,0.0,0.8986190839475531,1.5469994838363466,0.25023868405875965,0.0,0.0,0.0,0.0,0.0,-18.400000000001455,0.19139765137129308,0.0,11.25,8.9,1.0,1.0,90.85,0.0,0.0,0.0,14.36570209931693,10.373590349075975,406.7590289515103,0.0,-4.113322623591325,-0.797977736621981,4.266933863341705,-2.8213215578578916,18.684360842056204,0.0,0.0,30420.0,40170.0,-0.13812154696132597,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,1.0,0.0,0.0,-0.0019102048723784737,-1.6509551551634927,-0.0018908682301201907,-2.2951677906790997,-0.0009385792934669679,-2.2779357050506346,0.0003009510051763531,-1.6149072821760875,0.12429790068306977,-0.19102048723784737,-0.13684955271905386,0.03009510051763531,0.0,0.0,0.0,1.909798599086159,0.0,0.0,-3.4841800794846067,-0.6766037598529155,2.977546369642585,50.0,50.0,3.4841800794846067,3.4841800794846067,-4.113322623591325,0.0,3.4841800794846067,3.6541501294955,3.6541501294955,0.34097299559719585,1.0,0.34097299559719585,,,,,,,,,,,,,,,-0.8677627482145394,10,57,4.55,0,0,0,0.27144044986507415,-0.9624552364536473,1.0
2026-02-03 10:58:00+00:00,NSE,0.8991852182168453,1.1608441707398847,0.8529252806405789,90.14999999999782,4.682944213333333,14.2,25778.0,25860.7,16944135.0,18418075.0,21380515.0,0.01487603305785124,0.45454545454545453,0.45454545454545453,0.0,-0.6312249949538553,2.1449036708282554,2026-02-03 10:58:01+00:00,67314565795.038605,-3.676070282275344e+16,8633740228525.727,25775.0,18.248416754690528,17.30959947563012,,92.0,90.9,1.0,1.0,231077.0,159667.0,238595.0,-11076.0,220001.0,3111508.0,4298244.0,231077.0,,,0.1117450245235521,3.3806936858107064,0.6,-0.024291111111111114,3.8900000000000077,2.4370000000000047,0.0,0.0,38.51363636363636,42.403636363636366,39.394999999999996,41.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.369970808478254,5.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.1917386364635994,0.24753373825002842,0.46596407392152644,0.0,0.0,0.9028643225371353,1.5467239655097211,0.2590046795645495,0.0,0.0,0.0,0.0,0.0,10.150000000001455,0.09169002783387467,0.0,11.5,10.0,1.0,1.0,91.45,0.0,0.0,0.0,14.222338654033091,12.921291585776066,422.1674208319898,0.0,-3.398001802804173,-0.9025999656107623,5.622117855263615,-3.0906084783786354,20.283076288949523,0.0,0.0,37635.0,36530.0,0.014899211218229623,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,1.0,0.0,0.0,-0.001286921466780444,-0.8781123456243911,-0.0019484720183148285,-1.516467705185828,-0.00025803747945896127,-1.874640029059714,0.0005028764923684648,-1.4123510057968265,0.14766134596690791,-0.1286921466780444,-0.17705972375583467,0.05028764923684648,0.0,0.0,0.0,1.3539168087950713,0.0,0.0,-2.7761286657821107,-0.624480834003922,2.2475323019091267,50.0,50.0,2.7761286657821107,2.7761286657821107,-3.398001802804173,0.0,2.7761286657821107,2.8720131359130487,2.8720131359130487,0.2742393280522411,1.0,0.2742393280522411,,,,,,,,,,,,,,,-0.410278463143552,10,58,4.533333333333333,0,0,0,0.267238376078257,-0.963630453208623,1.0
2026-02-03 10:59:00+00:00,NSE,0.9204071072426023,1.1233533736018213,0.8553630431235224,85.15000000000146,4.668906475277779,14.17,25783.15,25849.9,16959280.0,18444530.0,20719725.0,0.01487603305785124,0.45454545454545453,0.45454545454545453,-0.06664470710800273,0.16624730059081672,-2.8876858152499025,2026-02-03 10:59:01+00:00,59143200058.31637,-3.639495632269241e+16,9557082232371.998,25775.0,18.62310162260336,17.307029412268427,,92.0,90.9,1.0,1.0,231077.0,159667.0,238595.0,-11076.0,220001.0,3130047.0,4328877.0,231077.0,,,-1.333504248877475,-1.7284778686588498,0.5466666666666667,-0.02148888888888888,5.82,2.893000000000008,0.0,0.0,36.987272727272725,42.807272727272725,38.974999999999994,41.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.718409236690196,5.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.19448074979010674,0.23736301540720642,0.4691947018184751,0.0,0.0,0.9325166043914837,1.5725819820604983,0.29245122672246915,0.0,0.0,0.0,0.0,0.0,14.75,0.09488518631928845,0.0,9.0,9.0,1.0,1.0,90.0,0.0,0.0,0.0,14.202338654033092,13.207841988931342,397.55738636990964,0.0,-17.36982077295404,-1.2253070430144968,1.6093279908460658,-2.5688601845684778,8.46977185214279,0.0,0.0,31850.0,41535.0,-0.13197519929140833,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,1.0,0.0,0.0,-0.001286921466780444,-0.8781123456243911,-0.0019484720183148285,-1.516467705185828,-0.00025803747945896127,-1.874640029059714,0.0005028764923684648,-1.4123510057968265,0.14766134596690791,-0.1286921466780444,-0.17705972375583467,0.05028764923684648,0.0,0.0,0.4800699717396882,0.0,0.0,0.0,3.053933115840719,0.4157747677912461,-3.4066648578496537,50.0,50.0,-3.053933115840719,3.053933115840719,-17.36982077295404,0.0,-3.053933115840719,-3.8224396256408997,3.8224396256408997,-0.32360611818341056,1.0,-0.32360611818341056,,,,,,,,,,,,,,,-0.35754687125846624,10,59,4.516666666666667,0,0,0,0.2630312144579752,-0.9647873238288129,1.0
2026-02-03 11:00:00+00:00,NSE,0.9204071072426023,1.1233533736018213,0.856491054205064,90.54999999999927,4.659543141944444,14.15,25779.65,25847.1,16959280.0,18444530.0,20719725.0,0.01217129977460556,0.45454545454545453,0.45454545454545453,-0.06664470710800273,0.16624730059081672,-2.8876858152499025,2026-02-03 11:00:01+00:00,59897591441.775154,-3.654382468315358e+16,9998260772114.1,25775.0,18.701390264379828,17.40270510364178,,92.0,90.9,1.0,1.0,131729.0,39718.0,117252.0,-18042.0,113687.0,938865.0,2484944.0,131729.0,,,-1.333504248877475,-1.7284778686588498,0.4600000000000001,-0.011282222222222223,6.456363636363633,3.030999999999999,0.0,0.0,36.83,43.28636363636363,39.055,42.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.825374471898602,5.0,0.0,0.2,0.0,0.0,0.0,0.0,0.19448074979010674,0.23736301540720642,0.4691947018184751,0.0,0.0,0.9325166043914837,1.5725819820604983,0.29245122672246915,0.0,0.0,0.0,0.0,0.0,6.549999999999272,0.09488518631928845,0.0,11.25,10.11111111111111,1.0,1.0,91.4,0.0,0.0,0.0,14.12752310764237,13.134209420351935,421.921631503066,0.0,-17.36982077295404,-1.2253070430144968,1.6093279908460658,-2.5688601845684778,8.46977185214279,0.0,0.0,36205.0,35165.0,0.014571948998178506,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,1.0,0.0,0.0,-0.001434194689991064,-0.7129378328442952,-0.002029918047869561,-1.341944622814858,-0.0003472976748517542,-1.9484078009994625,3.29961258667133e-05,-1.6026303681439316,0.14247689235762998,-0.1434194689991064,-0.20492478020944782,0.00329961258667133,0.0,0.0,0.4800699717396882,0.0,0.0,0.0,3.053933115840719,0.4167342328802013,-3.4052878053491424,50.0,50.0,-3.053933115840719,3.053933115840719,-17.36982077295404,0.0,-3.053933115840719,-3.8220220382293437,3.8220220382293437,-0.32359163558048964,1.0,-0.32359163558048964,,,,,,,,,,,,,,,-0.3571558003036422,11,0,4.5,0,0,0,0.258819045102521,-0.9659258262890682,1.0
2026-02-03 11:01:00+00:00,NSE,0.9204071072426023,1.1233533736018213,0.8583634837213422,88.75,4.6454912691666665,14.12,25785.25,25870.7,16960190.0,18444530.0,20719725.0,0.009958336179222729,0.45454545454545453,0.45454545454545453,-0.06664470710800273,0.16624730059081672,-2.8876858152499025,2026-02-03 11:01:07+00:00,56255123016.62103,-3.664356986649318e+16,8029236370338.402,25775.0,18.800904682761338,17.53355652473709,,92.0,90.9,1.0,1.0,131774.0,39715.0,117294.0,-18045.0,113729.0,941852.0,2496078.0,131774.0,,,-1.333504248877475,-1.7284778686588498,0.5222222222222223,0.011695555555555551,4.568181818181813,2.5330000000000013,0.0,0.0,37.77818181818182,42.346363636363634,39.015,41.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.928617198513386,5.0,0.0,0.2,0.0,0.0,0.0,0.0,0.19448074979010674,0.23736301540720642,0.4691947018184751,0.0,0.0,0.9325166043914837,1.5725819820604983,0.29245122672246915,0.0,0.0,0.0,0.0,0.0,13.150000000001455,0.09488518631928845,0.0,9.0,10.11111111111111,1.0,1.0,90.5,0.0,0.0,0.0,14.090590509940121,13.097393136062232,412.2873501385417,0.0,-17.36982077295404,-1.2253070430144968,1.6093279908460658,-2.5688601845684778,8.46977185214279,0.0,0.0,33540.0,41795.0,-0.1095772217428818,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,1.0,0.0,0.0,-0.001502013667355362,-0.5837535283932999,-0.0021692015982367474,-1.1762567989188475,-0.0008901248501914649,-1.810618687109573,-0.000475318366301658,-1.6133968902390827,0.13940949005988018,-0.1502013667355362,-0.2031969131115252,-0.0475318366301658,0.0,0.0,0.4800699717396882,0.0,0.0,0.0,3.053933115840719,0.41772984728566165,-3.399813285194696,50.0,50.0,-3.053933115840719,3.053933115840719,-17.36982077295404,0.0,-3.053933115840719,-3.8175431324803575,3.8175431324803575,-0.3234362721998473,1.0,-0.3234362721998473,,,,,,,,,,,,,,,-0.3573822258008508,11,1,4.483333333333333,0,0,0,0.2546019482055277,-0.9670459389139431,1.0
2026-02-03 11:02:00+00:00,NSE,0.9204071072426023,1.1233533736018213,0.8586133780494705,85.95000000000073,4.6330075908333335,14.15,25796.7,25845.0,16959280.0,18444530.0,20719725.0,0.008147729601182232,0.45454545454545453,0.45454545454545453,0.0,0.16624730059081672,-2.8876858152499025,2026-02-03 11:02:01+00:00,57748760922.49015,-3.660177314129618e+16,8991946500416.89,25775.0,18.885357503898017,17.61744392725529,,92.0,90.9,1.0,1.0,131774.0,39715.0,117294.0,-18045.0,113729.0,946125.0,2511970.0,131774.0,,,-1.333504248877475,-1.7284778686588498,0.5611111111111112,-0.0011355555555555587,5.458181818181814,2.6439999999999984,0.0,0.0,37.1609090909091,42.619090909090914,39.03,41.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.70433000256212,5.0,0.0,0.5,0.0,0.0,0.0,0.0,0.19448074979010674,0.23736301540720642,0.4691947018184751,0.0,0.0,0.9325166043914837,1.5725819820604983,0.29245122672246915,0.0,0.0,0.0,0.0,0.0,9.049999999999272,0.09488518631928845,0.0,11.5,11.5,1.0,1.0,92.0,0.0,0.0,0.0,14.076864165081481,13.07898499391738,398.2070024321284,0.0,-17.36982077295404,-1.2253070430144968,1.6093279908460658,-2.5688601845684778,8.46977185214279,0.0,0.0,30485.0,49400.0,-0.2367778681855167,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,1.0,0.0,0.0,-0.001349713476772707,-1.682856251016787,-0.0019497068656426642,-1.3719046819190794,-0.0016168963732278163,-2.015054748515605,-0.0009583617058838145,-2.0458932265208487,0.13313583491851994,-0.1349713476772707,-0.25122708061348087,-0.09583617058838145,0.0,0.0,0.4800699717396882,0.0,0.0,0.0,3.053933115840719,0.41836206516314567,-3.399122868393127,50.0,50.0,-3.053933115840719,3.053933115840719,-17.36982077295404,0.0,-3.053933115840719,-3.8174849335562726,3.8174849335562726,-0.3234342530735377,1.0,-0.3234342530735377,,,,,,,,,,,,,,,-0.35760870597968486,11,2,4.466666666666667,0,0,0,0.25038000405444133,-0.9681476403781077,-1.0
2026-02-03 11:03:00+00:00,NSE,0.9140010924799159,1.1152736634222034,0.8592377578800094,83.40000000000146,4.622082027777777,14.16,25802.2,25836.5,16945370.0,18431400.0,20556055.0,0.008147729601182232,0.45454545454545453,0.45454545454545453,-0.08201999141472988,0.25218862918418167,-2.1340213829722714,2026-02-03 11:03:01+00:00,65055772690.34459,-3.691524611093988e+16,11260619197399.76,25775.0,18.78527551232022,17.659736016911765,,92.0,90.9,1.0,1.0,133392.0,39825.0,119022.0,-17935.0,115457.0,951193.0,2531124.0,133392.0,,,-0.3087666172632495,-0.1023211566500667,0.5344444444444445,0.004911111111111111,7.248181818181827,3.2489999999999952,0.0,0.0,36.29818181818182,43.546363636363644,38.885000000000005,42.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.832583258325815,5.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.19217345219587106,0.23449205018066255,0.46957126452939235,0.0,0.0,0.9407912869261967,1.6127209270461846,0.2688616468062087,0.0,0.0,0.0,0.0,0.0,3.099999999998545,0.09414030010031198,0.0,15.666666666666666,13.285714285714286,1.0,1.0,93.5,0.0,0.0,0.0,14.086864165081481,12.997095535064405,385.48164111667336,0.0,-8.462004769508166,-1.0306085075101852,-0.27288309332890515,-2.38571524902719,6.1055093407336765,0.0,0.0,48620.0,29250.0,0.24874791318864775,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,1.0,0.0,0.0,-0.001349713476772707,-1.682856251016787,-0.0019497068656426642,-1.3719046819190794,-0.0016168963732278163,-2.015054748515605,-0.0009583617058838145,-2.0458932265208487,0.13313583491851994,-0.1349713476772707,-0.25122708061348087,-0.09583617058838145,0.0,0.0,0.5381759272215086,0.0,0.0,0.0,2.386210012156453,0.49741604642019166,-2.50697313124904,50.0,50.0,-2.386210012156453,2.386210012156453,-8.462004769508166,0.0,-2.386210012156453,-3.0043891776692315,3.0043891776692315,-0.25720137556288575,1.0,-0.25720137556288575,,,,,,,,,,,,,,,-0.3738141327902918,11,3,4.45,0,0,0,0.24615329302899322,-0.9692309097067543,-1.0
2026-02-03 11:04:00+00:00,NSE,0.8976701864104555,1.0720755571819403,0.861253564745849,86.45000000000073,4.608039810277778,14.14,25802.4,25888.4,16961295.0,18650775.0,19995040.0,0.0066663242191490986,0.45454545454545453,0.45454545454545453,-0.08201999141472988,1.162848078447734,-3.4940907046902785,2026-02-03 11:04:01+00:00,75324167155.21375,-3.6702035383637256e+16,13612433463290.414,25775.0,18.625895318275674,17.870281292948043,,94.0,93.0,1.0,1.0,133363.0,39849.0,119017.0,-17911.0,115452.0,953725.0,2544958.0,133363.0,,,1.6475933226316426,-0.7483360360909684,0.4688888888888889,-0.019371111111111096,8.703636363636363,3.182000000000002,0.0,0.0,34.903636363636366,43.60727272727273,38.36,41.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.178310740354537,5.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.19155421711680978,0.22877065224504853,0.46902689423935096,0.0,0.0,0.9192713355415731,1.557490507731284,0.2810521633518622,0.0,0.0,0.0,0.0,0.0,2.849999999998545,0.09626223228976222,0.0,15.666666666666666,13.285714285714286,1.0,1.0,93.5,0.0,0.0,0.0,14.146366760555976,12.764870050756677,398.3650415985173,0.0,-3.004769728264487,0.3118769618047883,-2.366351107397741,-0.7652392638518289,3.349612371362616,0.0,0.0,53625.0,34840.0,0.21234386480529022,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,1.0,0.0,0.0,-0.0004095584338951186,-1.0352842398926638,-0.0023189809657576665,-1.1356616920923226,-0.0017774934822007982,-1.7295781800497132,-0.0008556145582525598,-1.8848280456518167,0.07363323944402413,-0.04095584338951186,-0.22996522429842292,-0.08556145582525598,0.0,0.0,4.063096661871179,0.0,0.0,0.0,4.6569387831380125,1.6480228735183018,-3.4724989391880308,50.0,50.0,-4.6569387831380125,4.6569387831380125,-3.004769728264487,0.0,-4.6569387831380125,-5.1205218127063326,5.1205218127063326,-0.4494451421732617,1.0,-0.4494451421732617,,,,,,,,,,,,,,,-0.4148814769486471,11,4,4.433333333333334,0,0,0,0.24192189559966773,-0.9702957262759965,-1.0
2026-02-03 11:05:00+00:00,NSE,0.8976701864104555,1.0720755571819403,0.8619973976172302,84.20000000000073,4.603359811944445,14.13,25794.0,25884.4,16995875.0,18650775.0,19995040.0,0.0066663242191490986,0.45454545454545453,0.45454545454545453,-0.08201999141472988,1.162848078447734,-3.4940907046902785,2026-02-03 11:05:01+00:00,75367122002.0231,-3.680455360197435e+16,13518934127344.982,25775.0,18.667638896584688,17.925799911947216,,94.0,93.0,1.0,1.0,133363.0,39849.0,119017.0,-17911.0,115452.0,953725.0,2544958.0,133363.0,,,1.6475933226316426,-0.7483360360909684,0.5277777777777778,-0.029635555555555557,8.712727272727271,3.2070000000000007,0.0,0.0,35.017272727272726,43.73,38.385,41.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.74417090009119,5.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.19155421711680978,0.22877065224504853,0.46902689423935096,0.0,0.0,0.9192713355415731,1.557490507731284,0.2810521633518622,0.0,0.0,0.0,0.0,0.0,1.7999999999992724,0.09626223228976222,0.0,15.666666666666666,13.285714285714286,1.0,1.0,93.5,0.0,0.0,0.0,14.166366760555976,12.782823454484886,387.6028961657256,0.0,-3.004769728264487,0.3118769618047883,-2.366351107397741,-0.7652392638518289,3.349612371362616,0.0,0.0,25090.0,35685.0,-0.17433155080213902,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,1.0,0.0,0.0,-0.0004095584338951186,-1.0352842398926638,-0.0023189809657576665,-1.1356616920923226,-0.0017774934822007982,-1.7295781800497132,-0.0008556145582525598,-1.8848280456518167,0.07363323944402413,-0.04095584338951186,-0.22996522429842292,-0.08556145582525598,0.0,0.0,4.063096661871179,0.0,0.0,0.0,4.6569387831380125,1.649104601574587,-3.472210507651641,50.0,50.0,-4.6569387831380125,4.6569387831380125,-3.004769728264487,0.0,-4.6569387831380125,-5.121315109226228,5.121315109226228,-0.4494698174543295,1.0,-0.4494698174543295,,,,,,,,,,,,,,,-0.4151522617859004,11,5,4.416666666666667,0,0,0,0.23768589232617293,-0.9713420698132614,-1.0
2026-02-03 11:06:00+00:00,NSE,0.8976701864104555,1.0720755571819403,0.8649230905072861,88.25,4.592437960555555,14.11,25796.9,25885.0,16995875.0,18650775.0,19995040.0,0.005454265270212899,0.45454545454545453,0.45454545454545453,-0.08201999141472988,1.162848078447734,-3.4940907046902785,2026-02-03 11:06:01+00:00,65160223298.76246,-3.696313620793124e+16,7119700370759.612,25775.0,18.75046981469774,18.066450848103,,94.0,93.0,1.0,1.0,234160.0,162746.0,244757.0,-7997.0,226163.0,3236683.0,4531619.0,234160.0,,,1.6475933226316426,-0.7483360360909684,0.6122222222222223,0.017208888888888888,2.675454545454542,1.8999999999999986,0.0,0.0,38.06272727272728,40.73818181818182,38.129999999999995,40.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.919223708366136,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19155421711680978,0.22877065224504853,0.46902689423935096,0.0,0.0,0.9192713355415731,1.557490507731284,0.2810521633518622,0.0,0.0,0.0,0.0,0.0,12.450000000000728,0.09626223228976222,0.0,15.666666666666666,13.285714285714286,1.0,1.0,93.5,0.0,0.0,0.0,14.074120354095333,12.746916647028467,405.28265001902776,0.0,-3.004769728264487,0.3118769618047883,-2.366351107397741,-0.7652392638518289,3.349612371362616,0.0,0.0,30485.0,45565.0,-0.19829059829059828,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,1.0,0.0,0.0,5.4337701049567144e-05,1.160680298863841,-0.001232653694084762,-0.15031360380921216,-0.0017163557466921553,-0.9319688086998685,-0.0005100981987520292,-1.024423162104231,0.12587964590466605,0.005433770104956714,-0.18942401927553032,-0.05100981987520292,0.0,0.0,4.063096661871179,0.0,0.0,0.0,4.6569387831380125,1.6509025410212623,-3.471726907056085,50.0,50.0,-4.6569387831380125,4.6569387831380125,-3.004769728264487,0.0,-4.6569387831380125,-5.1226294480773475,5.1226294480773475,-0.44951069555756856,1.0,-0.44951069555756856,,,,,,,,,,,,,,,-0.4154231334851224,11,6,4.4,0,0,0,0.23344536385590553,-0.9723699203976766,-1.0
2026-02-03 11:07:00+00:00,NSE,0.7048841658600962,0.34676754538626414,0.6897125072822737,90.45000000000073,4.576834161666667,14.13,25794.25,25877.0,16945370.0,21288930.0,7382310.0,0.004462580675628735,0.45454545454545453,0.45454545454545453,0.0,3.0881071668857265,-3.5656120268564377,2026-02-03 11:07:01+00:00,159101939498.067,-3.351536115365087e+16,13945188632294.871,25775.0,19.4544470245848,19.03571690923714,,94.0,93.0,1.0,1.0,86934.0,127974.0,164586.0,75043.0,161977.0,2991142.0,3052147.0,86934.0,,,1.7611728964810813,-0.8011592426806394,0.5222222222222223,-0.03403777777777777,0.3709090909090733,0.2850000000000037,0.0,0.0,39.4209090909091,39.79181818181817,38.614999999999995,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05490094522856,5.0,0.0,0.25,0.0,0.0,0.0,0.0,0.217423515213313,0.10696143044691106,0.502239311580095,0.0,0.0,0.8820114714820435,1.5580249201027865,0.20599802286130048,0.0,0.0,0.0,0.0,0.0,36.54999999999927,0.1914251226539989,0.0,15.666666666666666,15.666666666666666,1.0,1.0,94.0,0.0,0.0,0.0,14.092577010162861,10.023452838530568,413.9746499227533,0.0,-1.1546270366168225,0.6192964575764548,-2.8657818210125092,0.3609634466071817,1.9314051347051342,0.0,0.0,16965.0,74620.0,-0.6295244854506742,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,1.0,0.0,0.0,0.0004580487511378628,1.2843626893236093,-0.0009768028699398412,0.44375530972376914,-0.0015921377063532471,-0.5774482731254251,-4.0738254773131644e-05,-0.6916912041709139,0.1274229898371393,0.04580487511378628,-0.15727990981584394,-0.004073825477313164,0.0,0.0,11.010992054469307,0.0,0.0,0.0,6.653719193742164,3.23022913191659,-3.4866842306350385,50.0,50.0,-6.653719193742164,6.653719193742164,-1.1546270366168225,0.0,-6.653719193742164,-6.716913362551629,6.716913362551629,-0.5835929136476041,1.0,-0.5835929136476041,,,,,,,,,,,,,,,-0.8965765010424727,11,7,4.383333333333334,0,0,0,0.22920039092241454,-0.9733792584604484,-1.0
