timestamp,exchange,pcr_total_oi,pcr_itm_oi,pcr_total_volume,futures_premium,time_to_expiry_hours,vix,underlying_price,underlying_future_price,underlying_future_oi,total_itm_oi_ce,total_itm_oi_pe,atm_shift_intensity,itm_ce_breadth,itm_pe_breadth,percent_oichange_fut_3m,itm_oi_ce_pct_change_3m_wavg,itm_oi_pe_pct_change_3m_wavg,itm_volume_ce_pct_change_3m_wavg,itm_volume_pe_pct_change_3m_wavg,put_call_iv_skew,otm_put_premium,net_gamma_exposure,gamma_flip_level,dealer_vanna_exposure,dealer_charm_exposure,ce_volume_to_oi_ratio,pe_volume_to_oi_ratio,ce_oi_spike,pe_oi_spike,avg_ce_iv,avg_pe_iv,atm_iv,otm_pe_avg_iv,atm_iv_change_3m,atm_iv_change_5m,atm_iv_change_15m,atm_iv_spike,iv_incline_intensity,iv_momentum,itm_ce_iv_change_3m,itm_pe_iv_change_3m,iv_spike_strikes_count,iv_incline_direction,max_iv_pct_away_from_atm,max_iv_strike_distance,bid_ask_spread,order_book_imbalance,ce_pct_change_3m,pe_pct_change_3m,ce_oi_momentum_5,ce_oi_momentum_10,ce_oi_momentum_20,pe_oi_momentum_5,pe_oi_momentum_10,pe_oi_momentum_20,price_momentum_5,price_momentum_10,price_momentum_20,price_momentum_30,price_zscore_5,price_zscore_10,price_zscore_20,price_zscore_30,price_roc_5m,price_roc_15m,price_roc_30m,realized_vol_5m,vol_risk_premium,pcr_x_vix,futures_premium_x_time,breadth_divergence,oi_pressure_ratio,hour,minute,time_to_close_hours,is_opening_hour,is_closing_hour,is_lunch_hour,vix_contango_pct,term_structure_spread,depth_buy_total,depth_sell_total,depth_imbalance_ratio,macro_fii_dii_net,macro_usdinr_trend,macro_crude_trend,macro_sentiment_score_50,macro_sentiment_score_100,macro_trin_50,macro_trin_100,macro_bse_sentiment_score_100,macro_bse_sentiment_score_200,macro_banknifty_corr,macro_risk_on_score,order_flow_toxicity,bid_ask_bounce_score,block_trade_count,block_trade_imbalance,sweep_order_detected,smart_money_flow,sin_time,cos_time,total_itm_oi_ce_ratio,total_itm_oi_pe_ratio,oi_concentration_ratio,oi_concentration_top3_ce,oi_concentration_top3_pe,oi_skewness,oi_skewness_ce,oi_skewness_pe,oi_velocity_ce,oi_velocity_pe,oi_velocity_total,oi_velocity_ce_per_minute,oi_velocity_pe_per_minute,max_pain_distance,pin_risk_probability,theta_acceleration,sentiment_ad_ratio_50,sentiment_ad_ratio_100,sentiment_trin_50,sentiment_trin_100,sentiment_score,sentiment_fii_net_crores,sentiment_dii_net_crores,sentiment_inst_net_crores,oi_next_sentiment,nse_next_oi_call_total,nse_next_oi_put_total,nse_next_oi_change_call_total,nse_next_oi_change_put_total,nse_next_volume_call_total,nse_next_volume_put_total,nse_next_oi_change_diff_put_call,volume_velocity,volume_acceleration,itm_oi_bearish_divergence,itm_oi_bullish_divergence,eod_position_winding,itm_oi_flow_direction,is_eod_winding_window,itm_dominance_signal,itm_divergence_strength,itm_dominance_ratio,is_post_1145,itm_dominance_signal_weighted,itm_volume_dominance_signal,itm_volume_divergence_strength,itm_combined_dominance_signal,itm_signal_agreement,itm_post_1145_enhanced_signal,target
2026-01-20 11:05:00+00:00,NSE,0.9016072249203878,4.02248624703574,1.438226680554434,27.400000000001455,4.612824493888889,12.24,25459.35,25484.2,16611855.0,10799490.0,43440800.0,0.03035311795642374,0.45454545454545453,0.45454545454545453,0.030547505287068222,5.368891596139049,-1.0825344667250762,5.455736065828657,-1.3457135956978532,-2.194545454545459,1.907,7931406075360.468,25475.0,126533634792.17549,-3.5322306883750748e+16,11.787435343562294,18.803092452945425,0.0,0.0,23.544545454545457,21.349999999999998,20.325,22.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.439114391143924,5.0,0.4865853658536586,0.05289024390243902,1.7571826255022172,-0.3187182781902229,2.7976082455579667,6.447827181055038,0.0,-0.20444690590890488,0.9482720094147642,0.0,-0.000427686627337831,-0.00048455315175355285,1.5701884029661883e-05,-0.003974320377531204,0.12166328717853007,-0.634421117028766,-0.9943893936784285,-0.6924341899972419,-0.0427686627337831,-0.1046986971482422,-0.3974320377531204,0.07651031939545651,12.153489680604544,11.026656360776343,126.39139113256226,0.0,-0.20163090413365084,11,5,4.416666666666667,0,0,0,0.0,0.0,1618110.0,346255.0,0.6474636841931107,0.0,0.0,0.0,50.0,50.0,1.0,1.0,50.0,50.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.23768589232617293,-0.9713420698132614,0.06727144265593969,0.3001289757029894,0.4584531106909928,0.0,0.0,0.43461542657247115,0.5077558820779231,0.3614749710670192,0.0,0.0,0.0,0.0,0.0,-34.900000000001455,0.11676373414504783,0.0,0.25,0.26582278481012656,1.0,1.0,20.5,0.0,0.0,0.0,-471763.0,670560.0,157851.0,439612.0,-32151.0,6381941.0,2735060.0,-471763.0,0.0,0.0,5.8120102009311285,0.0,0.0,6.451426062864125,0.0,-6.451426062864125,6.451426062864125,-0.20163090413365084,0.0,-6.451426062864125,-6.80144966152651,6.80144966152651,-0.5776800047597034,1.0,-0.5776800047597034,-1.0
2026-01-20 11:06:00+00:00,NSE,0.9016072249203878,4.02248624703574,1.4377985249201373,23.099999999998545,4.598999590833333,12.26,25455.35,25481.0,16611855.0,10799490.0,43440800.0,0.04301618741889215,0.45454545454545453,0.45454545454545453,0.030547505287068222,5.368891596139049,-1.0825344667250762,5.4584466373096605,-1.3428435755478971,4.00363636363636,3.010000000000005,30217275752260.93,25475.0,134803484065.196,-3.518358243461607e+16,11.869189018477316,18.927867913072532,0.0,0.0,19.74,23.74363636363636,19.83,22.840000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45436207766012,5.0,0.4621951219512195,0.10819268292682928,1.7571826255022172,-0.3187182781902229,2.7976082455579667,6.447827181055038,0.0,-0.20444690590890488,0.9482720094147642,0.0,-0.0004473869072613157,-0.0005121071147571321,-0.0003041881806210567,-0.004175675517169908,-0.45410789130935253,-1.1119496197290624,-1.4526765043786207,-0.778960936766299,-0.04473869072613157,-0.08453814906566048,-0.4175675517169908,0.07714539848578247,12.142854601514218,11.01764028852714,106.23689054824331,0.0,-0.20163090413365084,11,6,4.4,0,0,0,0.0,0.0,611780.0,625430.0,-0.011032888515288431,0.0,0.0,0.0,50.0,50.0,1.0,1.0,50.0,50.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.23344536385590553,-0.9723699203976766,0.06727144265593969,0.3001289757029894,0.4584531106909928,0.0,0.0,0.43461542657247115,0.5077558820779231,0.3614749710670192,0.0,0.0,0.0,0.0,0.0,-26.0,0.11676373414504783,0.0,0.25,0.26582278481012656,1.0,1.0,20.5,0.0,0.0,0.0,-471763.0,670560.0,157851.0,439612.0,-32151.0,6409482.0,2743799.0,-471763.0,0.0,0.0,5.8120102009311285,0.0,0.0,6.451426062864125,0.0,-6.451426062864125,6.451426062864125,-0.20163090413365084,0.0,-6.451426062864125,-6.801290212857557,6.801290212857557,-0.5776758590978588,1.0,-0.5776758590978588,1.0
2026-01-20 11:07:00+00:00,NSE,0.90105805056567,3.9201405942117318,1.433572865198291,29.75,4.571363761944445,12.26,25451.35,25494.6,16599960.0,10984805.0,43061980.0,0.03519506243363903,0.45454545454545453,0.45454545454545453,-0.013311512892591752,4.894381193473839,-0.29994522203621443,4.959821381279234,-0.41902004779387997,1.821818181818184,2.4800000000000004,19798267690417.03,25475.0,132138489281.9692,-3.5546912769559664e+16,11.986783660415382,19.07083321189566,0.0,0.0,20.893636363636364,22.71545454545455,19.98,22.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.93493493493494,5.0,0.44390243902439025,0.09632926829268292,1.969548088564204,0.222499605492934,4.109035946175771,7.791815251973214,0.0,-0.7038028957515545,-0.01851833061293583,0.0,-0.0005121975630385522,-0.0006102598215529387,-0.0003258262443225357,-0.004351616901320354,-1.0604069900167623,-1.3425701716614995,-1.7694196393297719,-0.863995083823949,-0.051219756303855224,-0.1065017034388438,-0.43516169013203543,0.07809869776559715,12.151901302234403,11.019939958418144,135.99807191784726,0.0,-0.061283584212067706,11,7,4.383333333333334,0,0,0,0.0,0.0,568165.0,859690.0,-0.20416989120043702,0.0,0.0,0.0,50.0,50.0,1.0,1.0,50.0,50.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.22920039092241454,-0.9733792584604484,0.06827836087006761,0.2970516427714692,0.45828688790594013,0.0,0.0,0.4309606395096779,0.5190967138502839,0.34282456516907184,0.0,0.0,0.0,0.0,0.0,-35.150000000001455,0.11654580760637429,0.0,0.28205128205128205,0.2692307692307692,1.0,1.0,21.6,0.0,0.0,0.0,-469747.0,666493.0,155800.0,435545.0,-34202.0,6437672.0,2751940.0,-469747.0,0.0,0.0,1.4680462538063828,0.0,0.0,5.194326415510053,0.0,-5.194326415510053,5.194326415510053,-0.061283584212067706,0.0,-5.194326415510053,-5.3788414290731135,5.3788414290731135,-0.48291107140787276,1.0,-0.48291107140787276,1.0
2026-01-20 11:08:00+00:00,NSE,0.8859667908796276,3.721453208419183,1.4307697219882174,23.200000000000728,4.5575408261111106,12.24,25453.65,25482.0,16612700.0,11420110.0,42499405.0,0.028795960172977385,0.45454545454545453,0.45454545454545453,-0.013311512892591752,5.758608491365787,-2.1611541434496635,5.8373642760945925,-2.2016608299323677,2.5881818181818126,2.507999999999999,24411482249995.36,25475.0,148611084065.11493,-3.5853786023377936e+16,11.874478678361404,19.176389828930358,0.0,0.0,20.38818181818182,22.976363636363633,19.78,22.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.15773508594539,5.0,0.4878048780487806,0.08966585365853659,3.2614533181730034,-0.26330370922958724,5.177730732225748,9.300423588434697,0.0,-0.5455325580257493,-0.6147090245774864,0.0,-0.0003769088371380347,-0.0010299368305410894,-0.0007613769934635695,-0.004533422998275749,-1.267170256905085,-1.4996776300530434,-1.91194586579275,-0.9807880230926542,-0.03769088371380347,-0.13336078996656342,-0.4533422998275749,0.07118821153175535,12.178811788468245,10.853093188275437,105.73494716578108,0.0,-0.37529103544545633,11,8,4.366666666666666,0,0,0,0.0,0.0,1652495.0,602940.0,0.4653448226173665,0.0,0.0,0.0,50.0,50.0,1.0,1.0,50.0,50.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.22495105434386478,-0.9743700647852352,0.0696790292669849,0.292682806731055,0.4594832843366096,0.0,0.0,0.44787435336029524,0.5222970445432304,0.37345166217736003,0.0,0.0,0.0,0.0,0.0,-36.20000000000073,0.11885679918913576,0.0,0.28205128205128205,0.25316455696202533,1.0,1.0,21.1,0.0,0.0,0.0,-469745.0,666489.0,155798.0,435541.0,-34204.0,6479333.0,2762292.0,-469745.0,0.0,0.0,12.445240601619586,0.0,0.0,7.91976263481545,0.0,-7.91976263481545,7.91976263481545,-0.37529103544545633,0.0,-7.91976263481545,-8.03902510602696,8.03902510602696,-0.6622014123732429,1.0,-0.6622014123732429,1.0
2026-01-20 11:09:00+00:00,NSE,0.8859667908796276,3.721453208419183,1.429673914443281,22.700000000000728,4.539133194166666,12.24,25455.25,25479.5,16612700.0,11420110.0,42499405.0,0.02356033105061786,0.45454545454545453,0.45454545454545453,-0.013311512892591752,5.758608491365787,-2.1611541434496635,5.8370946053373505,-2.2018044088835254,1.1136363636363633,1.8729999999999976,18725814471841.805,25475.0,146236070528.5835,-3.595372821746126e+16,12.01033442317119,19.380931661671017,0.0,0.0,21.17727272727273,22.290909090909093,20.185000000000002,22.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.669061184047543,4.0,0.46707317073170734,0.10049756097560976,3.2614533181730034,-0.26330370922958724,5.177730732225748,9.300423588434697,0.0,-0.5455325580257493,-0.6147090245774864,0.0,-0.0002787981834925235,-0.0010476319398259326,-0.0013689361326574279,-0.004588160317789303,-1.036258000454755,-1.3591941594890586,-1.7678524886134903,-1.0393862968241427,-0.02787981834925235,-0.1263163675806367,-0.45881603177893027,0.06992332623670815,12.170076673763292,10.844233520366641,103.03832350758663,0.0,-0.37529103544545633,11,9,4.35,0,0,0,0.0,0.0,969280.0,969020.0,0.0001341381623071764,0.0,0.0,0.0,50.0,50.0,1.0,1.0,50.0,50.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.22069743502150113,-0.9753423205085127,0.0696790292669849,0.292682806731055,0.4594832843366096,0.0,0.0,0.44787435336029524,0.5222970445432304,0.37345166217736003,0.0,0.0,0.0,0.0,0.0,-39.20000000000073,0.11885679918913576,0.0,0.28205128205128205,0.26582278481012656,1.0,1.0,21.5,0.0,0.0,0.0,-469622.0,664568.0,154000.0,433620.0,-36002.0,6518392.0,2769360.0,-469622.0,0.0,0.0,12.445240601619586,0.0,0.0,7.91976263481545,0.0,-7.91976263481545,7.91976263481545,-0.37529103544545633,0.0,-7.91976263481545,-8.038899014220876,8.038899014220876,-0.6621986072586376,1.0,-0.6621986072586376,1.0
2026-01-20 11:10:00+00:00,NSE,0.8859667908796276,3.721453208419183,1.4280683945212103,26.099999999998545,4.523759381111112,12.25,25450.45,25477.0,16612700.0,11420110.0,42499405.0,0.019276634495960066,0.45454545454545453,0.45454545454545453,0.0,5.758608491365787,-2.1611541434496635,5.837767689571689,-2.2019598312151274,0.7099999999999973,2.1280000000000037,18963325298760.57,25475.0,146402519184.62012,-3.608437493245995e+16,12.088569552119473,19.485272236009497,0.0,0.0,21.62181818181818,22.33181818181818,19.97,22.098000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49874812218329,5.0,0.45609756097560983,0.12014146341463416,3.2614533181730034,-0.26330370922958724,5.177730732225748,9.300423588434697,0.0,-0.5455325580257493,-0.6147090245774864,0.0,-0.0004082425745973728,-0.0008357546020454354,-0.0014548021214230156,-0.004380940465345429,0.15367464253616991,-0.6188059486029637,-1.2322150690396565,-0.8964116861807702,-0.04082425745973728,-0.08925979111247262,-0.43809404653454287,0.05290047944937211,12.187099520550628,10.844233520366641,118.07011984699344,0.0,-0.37529103544545633,11,10,4.333333333333333,0,0,0,0.0,0.0,1626430.0,676845.0,0.4122759983067589,0.0,0.0,0.0,50.0,50.0,1.0,1.0,50.0,50.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.21643961393810318,-0.9762960071199333,0.0696790292669849,0.292682806731055,0.4594832843366096,0.0,0.0,0.44787435336029524,0.5222970445432304,0.37345166217736003,0.0,0.0,0.0,0.0,0.0,-38.79999999999927,0.11885679918913576,0.0,0.28205128205128205,0.26582278481012656,1.0,1.0,21.5,0.0,0.0,0.0,-469649.0,664595.0,154000.0,433647.0,-36002.0,6555418.0,2775170.0,-469649.0,0.0,0.0,12.445240601619586,0.0,0.0,7.91976263481545,0.0,-7.91976263481545,7.91976263481545,-0.37529103544545633,0.0,-7.91976263481545,-8.039727520786816,8.039727520786816,-0.6622170378544618,1.0,-0.6622170378544618,1.0
2026-01-20 11:11:00+00:00,NSE,0.8837502773463501,3.3996376039224048,1.4289986802033052,24.100000000002183,4.520697282777777,12.24,25451.4,25478.0,16620760.0,12196600.0,41464020.0,0.019276634495960066,0.45454545454545453,0.45454545454545453,0.025451868558719417,6.826123883979247,-3.6788936135485595,6.943290109890483,-3.9265768025216947,0.29909090909091063,2.2200000000000024,18783506823813.625,25475.0,148433228041.01514,-3.596139177270979e+16,12.090441059938508,19.549894082756673,0.0,0.0,21.791818181818183,22.090909090909093,19.9,22.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.984924623115585,5.0,0.4914634146341464,0.11740731707317073,4.072537698162754,-1.3731948590093088,6.3286719959896836,10.32310967391279,0.0,-1.1416047880291116,-1.8071092820438401,0.0,-0.0004082425745973728,-0.0008357546020454354,-0.0014548021214230156,-0.004380940465345429,0.15367464253616991,-0.6188059486029637,-1.2322150690396565,-0.8964116861807702,-0.04082425745973728,-0.08925979111247262,-0.43809404653454287,0.05290047944937211,12.187099520550628,10.817103394719325,108.9488045149543,0.0,-0.5389432826120892,11,11,4.316666666666666,0,0,0,0.0,0.0,1795950.0,760240.0,0.4051772364339114,0.0,0.0,0.0,50.0,50.0,1.0,1.0,50.0,50.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.21217767215644684,-0.9772311064626787,0.0743446701955688,0.28599135177302104,0.45759149089218804,0.0,0.0,0.4360212060989124,0.5196137746543131,0.35242863754351156,0.0,0.0,0.0,0.0,0.0,-36.900000000001455,0.11888142334472972,0.0,0.28205128205128205,0.26582278481012656,1.0,1.0,21.5,0.0,0.0,0.0,-469649.0,664595.0,154000.0,433647.0,-36002.0,6555418.0,2775170.0,-469649.0,0.0,0.0,25.11258356206254,0.0,0.0,10.505017497527806,0.0,-10.505017497527806,10.505017497527806,-0.5389432826120892,0.0,-10.505017497527806,-10.869866912412178,10.869866912412178,-0.7875110853101355,1.0,-0.7875110853101355,1.0
2026-01-20 11:12:00+00:00,NSE,0.8628200107040821,3.3133127264975486,1.4288640912201758,23.799999999999272,4.499179473333333,12.25,25451.75,25476.1,16620760.0,12196600.0,40411150.0,0.009916845945841635,0.45454545454545453,0.45454545454545453,0.025451868558719417,6.826123883979247,-4.9028801289113835,6.942436897220302,-5.0772526857832805,4.101818181818178,2.460000000000001,31826911248079.336,25475.0,172459810973.25507,-3.6148906008137976e+16,11.990780992296493,19.857207961132918,0.0,0.0,19.122727272727275,23.224545454545453,19.82,22.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80726538849647,5.0,0.4817073170731708,0.08443414634146341,4.083107697290017,-1.6512320655598425,7.606567295837444,10.888359564036836,0.0,-1.8628271991334573,-1.9772885736426173,0.0,-0.0002513214008027509,-0.0007633902376322776,-0.001316070773618172,-0.0007986859947368696,-0.933301274414346,-1.2956880301645346,-1.4647425906796174,-1.7128328551786909,-0.02513214008027509,-0.08614278510024054,-0.07986859947368696,0.05734613918437138,12.172653860815629,10.552288730910924,107.08047146533006,0.0,-0.7182524390479241,11,12,4.3,0,0,0,0.0,0.0,1243125.0,879515.0,0.17130083292503676,0.0,0.0,0.0,50.0,50.0,1.0,1.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20791169081775931,-0.9781476007338057,0.0731965728213058,0.2810819559770436,0.4599675751787197,0.0,0.0,0.44008812592245605,0.5245609544998558,0.35561529734505626,0.0,0.0,0.0,0.0,0.0,-33.79999999999927,0.12182929265558114,0.0,0.28205128205128205,0.25,1.0,1.0,21.0,0.0,0.0,0.0,-469649.0,664595.0,154000.0,433647.0,-36002.0,6583923.0,2779868.0,-469649.0,0.0,0.0,33.46766714824925,0.0,0.0,11.72900401289063,0.0,-11.72900401289063,11.72900401289063,-0.7182524390479241,0.0,-11.72900401289063,-12.019689583003583,12.019689583003583,-0.8288215259453082,1.0,-0.8288215259453082,1.0
2026-01-20 11:13:00+00:00,NSE,0.8628200107040821,3.3133127264975486,1.4286879036007616,25.25,4.480731706666667,12.26,25450.8,25476.8,16620760.0,12196600.0,40411150.0,0.02454419371595804,0.45454545454545453,0.45454545454545453,0.0,6.826123883979247,-4.9028801289113835,6.940159060683324,-5.076914612372931,1.0381818181818225,2.0500000000000043,22975171742909.54,25475.0,169361031946.37088,-3.654636579631372e+16,12.070756557030444,19.987185816734076,0.0,0.0,21.409090909090907,22.44727272727273,19.89,21.940000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69632981397686,5.0,0.4621951219512195,0.16284146341463415,4.083107697290017,-1.6512320655598425,7.606567295837444,10.888359564036836,0.0,-1.8628271991334573,-1.9772885736426173,0.0,-0.00030635389766597854,-0.0006831472673126671,-0.001639553241353564,-0.0009890828023227938,-1.4407894568007633,-1.766002711201038,-1.7902466636407657,-2.0038247857219726,-0.030635389766597854,-0.1335975203044626,-0.09890828023227938,0.0607452617451097,12.20925473825489,10.586801531339088,113.13847559333334,0.0,-0.7182524390479241,11,13,4.283333333333333,0,0,0,0.0,0.0,1460810.0,609050.0,0.41150609219947243,0.0,0.0,0.0,50.0,50.0,1.0,1.0,50.0,50.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.2036417511401777,-0.9790454724845838,0.0731965728213058,0.2810819559770436,0.4599675751787197,0.0,0.0,0.44008812592245605,0.5245609544998558,0.35561529734505626,0.0,0.0,0.0,0.0,0.0,-42.75,0.12182929265558114,0.0,0.28205128205128205,0.25,1.0,1.0,21.0,0.0,0.0,0.0,-466561.0,659554.0,152047.0,428606.0,-37955.0,6654385.0,2795427.0,-466561.0,0.0,0.0,33.46766714824925,0.0,0.0,11.72900401289063,0.0,-11.72900401289063,11.72900401289063,-0.7182524390479241,0.0,-11.72900401289063,-12.017073673056256,12.017073673056256,-0.828789707450738,1.0,-0.828789707450738,1.0
2026-01-20 11:14:00+00:00,NSE,0.8402613996712838,3.002352402882564,1.430821194521427,27.099999999998545,4.460754146111111,12.25,25450.1,25477.1,16618095.0,13069615.0,39239590.0,0.020081613040329304,0.45454545454545453,0.45454545454545453,0.06811535766434787,7.184508765130259,-2.894098584110474,7.0666904489579165,-2.8914173477453278,3.111818181818183,2.228999999999999,35621894842789.83,25475.0,196411841988.49127,-3.698386726094077e+16,11.958134504817709,20.362654173004618,0.0,0.0,20.41909090909091,23.530909090909095,19.925,22.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.834378920953576,5.0,0.48536585365853663,0.15070975609756096,4.524874249401299,-0.6976360590465381,8.851705621899477,14.948385799923415,0.0,-2.2879624925315327,-2.6714676948625264,0.0,3.1422640405232016e-05,-0.00024738430366222364,-0.0012317807273389825,-0.0009790034176831997,-0.06858790764657068,-0.5032467034634213,-1.0703161394968022,-1.323690170013295,0.0031422640405232016,-0.10162422187823816,-0.09790034176831997,0.07712081308412325,12.172879186915877,10.293202145973225,120.88643735960463,0.0,-0.40282483865241725,11,14,4.266666666666667,0,0,0,0.0,0.0,905970.0,1098045.0,-0.09584509097985794,0.0,0.0,0.0,50.0,50.0,1.0,1.0,50.0,50.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.1993679344171977,-0.9799247046208295,0.07678357579719797,0.27435671016997604,0.46049971353221525,0.0,0.0,0.43303243222427595,0.5372284574864281,0.3288364069621238,0.0,0.0,0.0,0.0,0.0,-39.599999999998545,0.12321289650783215,0.0,0.25,0.2345679012345679,1.0,1.0,19.5,0.0,0.0,0.0,-466561.0,659554.0,152047.0,428606.0,-37955.0,6690884.0,2801959.0,-466561.0,0.0,0.0,20.792676644692772,0.0,0.0,10.078607349240732,0.0,-10.078607349240732,10.078607349240732,-0.40282483865241725,0.0,-10.078607349240732,-9.958107796703244,9.958107796703244,-0.7628571177016006,1.0,-0.7628571177016006,1.0
2026-01-20 11:15:00+00:00,NSE,0.8402613996712838,3.002352402882564,1.4298224988964696,24.80000000000291,4.442323561666667,12.25,25449.75,25476.0,16618095.0,13069615.0,39239590.0,0.0,0.45454545454545453,0.45454545454545453,0.06811535766434787,7.184508765130259,-2.894098584110474,7.067086219177464,-2.8918413351680945,4.032727272727271,2.386999999999997,39023301024512.14,25475.0,196926971803.053,-3.742053394443041e+16,12.036366906584712,20.48156468301453,0.0,0.0,20.15909090909091,24.19181818181818,19.975,22.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.00375469336671,5.0,0.49390243902439024,0.13947804878048778,4.524874249401299,-0.6976360590465381,8.851705621899477,14.948385799923415,0.0,-2.2879624925315327,-2.6714676948625264,0.0,-0.00033183256003910255,-0.0007399396664579116,-0.0012241342781139641,-0.00072424940087501,-0.5467632465092218,-1.0348406712620208,-1.2966751821602551,-1.518893006003788,-0.033183256003910255,-0.11673098314953778,-0.072424940087501,0.0705481938905345,12.189451806109465,10.301604759969939,110.16962432934626,0.0,-0.40282483865241725,11,15,4.25,0,0,0,0.0,0.0,942240.0,837655.0,0.05875908410327575,0.0,0.0,0.0,50.0,50.0,1.0,1.0,50.0,50.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.19509032201612816,-0.9807852804032304,0.07678357579719797,0.27435671016997604,0.46049971353221525,0.0,0.0,0.43303243222427595,0.5372284574864281,0.3288364069621238,0.0,0.0,0.0,0.0,0.0,-42.900000000001455,0.12321289650783215,0.0,0.25,0.21951219512195122,1.0,1.0,19.0,0.0,0.0,0.0,-466561.0,659554.0,152047.0,428606.0,-37955.0,6690884.0,2801959.0,-466561.0,0.0,0.0,20.792676644692772,0.0,0.0,10.078607349240732,0.0,-10.078607349240732,10.078607349240732,-0.40282483865241725,0.0,-10.078607349240732,-9.958927554345559,9.958927554345559,-0.7628709759769188,1.0,-0.7628709759769188,1.0
2026-01-20 11:16:00+00:00,NSE,0.8402613996712838,3.002352402882564,1.4305623109631995,27.450000000000728,4.422359079166666,12.27,25445.8,25486.9,16615495.0,13069615.0,39239590.0,0.0,0.45454545454545453,0.45454545454545453,0.0,7.184508765130259,-2.894098584110474,7.066352287653246,-2.8924476153751586,3.294545454545453,2.349,35660499208551.73,25475.0,195534111646.17975,-3.7284140485203544e+16,12.101021051891951,20.602237170220086,0.0,0.0,20.41,23.704545454545453,19.865000000000002,22.214000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.419330480745,5.0,0.4963414634146342,0.17105853658536585,4.524874249401299,-0.6976360590465381,8.851705621899477,14.948385799923415,0.0,-2.2879624925315327,-2.6714676948625264,0.0,-0.00028076926852738104,-0.0004436609488063237,-0.0009555408616350736,-0.0007477141730105608,0.4260229981227745,-0.40991734337839747,-0.9770057067909631,-1.254750665435107,-0.028076926852738104,-0.08908493679679053,-0.07477141730105608,0.0727377747985627,12.167262225201437,10.284799531976514,121.3937567231282,0.0,-0.40282483865241725,11,16,4.233333333333333,0,0,0,0.0,0.0,1395485.0,1038700.0,0.1465726721674811,0.0,0.0,0.0,50.0,50.0,1.0,1.0,50.0,50.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.19080899537654497,-0.981627183447664,0.07678357579719797,0.27435671016997604,0.46049971353221525,0.0,0.0,0.43303243222427595,0.5372284574864281,0.3288364069621238,0.0,0.0,0.0,0.0,0.0,-40.54999999999927,0.12321289650783215,0.0,0.25,0.21951219512195122,1.0,1.0,19.0,0.0,0.0,0.0,-470889.0,663310.0,151475.0,432362.0,-38527.0,6768236.0,2813946.0,-470889.0,0.0,0.0,20.792676644692772,0.0,0.0,10.078607349240732,0.0,-10.078607349240732,10.078607349240732,-0.40282483865241725,0.0,-10.078607349240732,-9.958799903028405,9.958799903028405,-0.7628688181024749,1.0,-0.7628688181024749,1.0
